run_key,method,iter,eligible_q,scheduled,forced_final,support_size,lambda_min,eta,chosen_sign,actual_drop,required_drop,roundoff_guard,guard_dominates_theory,accepted,eig_time,probe_time,verification_time,regime,geometry,n,p,perturbation,seed
perturbed_quartic_n50_p0.8_eps1e-02_seed2101,4V-FB,56,14,False,True,49,0.048519355601170176,0.4619485798512441,-1,-0.0050861016884988786,4.0261064141589016e-14,6.656450856262716e-13,True,False,5.5010000096444855e-05,1.0119999842572724e-05,8.083000011538388e-05,perturbed_saddle,quartic,50,0.8,0.01,2101
perturbed_quartic_n50_p0.8_eps1e-02_seed2102,4V-FB,5,1,True,False,50,-8.778075527191415e-10,0.4619485798512441,-1,4.2239177981073794e-05,4.0261059160660746e-14,6.666666666666667e-13,True,True,9.039000019583909e-05,1.0870000096474541e-05,0.00012230000015733822,perturbed_saddle,quartic,50,0.8,0.01,2102
perturbed_quartic_n50_p0.8_eps1e-02_seed2102,4V-FB,43,1,True,False,49,0.04851935174805269,0.4619485798512441,-1,-0.005086119313231663,4.0261059160660746e-14,6.656450856262731e-13,True,False,7.29700000192679e-05,1.0629999906086596e-05,0.000102400000059788,perturbed_saddle,quartic,50,0.8,0.01,2102
perturbed_quartic_n50_p0.8_eps1e-02_seed2102,4V-FB,44,2,True,False,49,0.0485193537461356,0.4619485798512441,-1,-0.00508611017370697,4.0261059160660746e-14,6.656450856262719e-13,True,False,6.0849999954371015e-05,9.979999958886765e-06,8.69600000896753e-05,perturbed_saddle,quartic,50,0.8,0.01,2102
perturbed_quartic_n50_p0.8_eps1e-02_seed2102,4V-FB,46,4,True,False,49,0.0485193551713564,0.4619485798512441,-1,-0.005086103654533325,4.0261059160660746e-14,6.656450856262715e-13,True,False,5.5570000085936044e-05,9.69999996414117e-06,8.065999986683892e-05,perturbed_saddle,quartic,50,0.8,0.01,2102
perturbed_quartic_n50_p0.8_eps1e-02_seed2102,4V-FB,50,8,True,False,49,0.048519355578340556,0.4619485798512441,-1,-0.005086101792926456,4.0261059160660746e-14,6.656450856262715e-13,True,False,5.569000018113002e-05,1.0129999964192393e-05,8.124999999381544e-05,perturbed_saddle,quartic,50,0.8,0.01,2102
perturbed_quartic_n50_p0.8_eps1e-02_seed2102,4V-FB,56,14,False,True,49,0.04851935560116603,0.4619485798512441,-1,-0.0050861016885184185,4.0261059160660746e-14,6.656450856262716e-13,True,False,5.3770000022268505e-05,9.919999911289779e-06,7.899000001998502e-05,perturbed_saddle,quartic,50,0.8,0.01,2102
perturbed_quartic_n50_p0.8_eps1e-02_seed2103,4V-FB,5,1,True,False,50,-7.083096321706897e-09,0.4619485798512441,-1,4.246854680367562e-05,4.026105958677825e-14,6.666666666666668e-13,True,True,9.060000002136803e-05,1.1339999900883413e-05,0.00012267000010979245,perturbed_saddle,quartic,50,0.8,0.01,2103
perturbed_quartic_n50_p0.8_eps1e-02_seed2103,4V-FB,43,1,True,False,49,0.04851935176043999,0.4619485798512441,-1,-0.005086119256570321,4.026105958677825e-14,6.656450856262731e-13,True,False,7.261000018843333e-05,1.0510000038266298e-05,0.00010191000001213979,perturbed_saddle,quartic,50,0.8,0.01,2103
perturbed_quartic_n50_p0.8_eps1e-02_seed2103,4V-FB,44,2,True,False,49,0.04851935375209977,0.4619485798512441,-1,-0.005086110146425682,4.026105958677825e-14,6.656450856262719e-13,True,False,6.295000002864981e-05,1.0400000064691994e-05,8.981000019048224e-05,perturbed_saddle,quartic,50,0.8,0.01,2103
perturbed_quartic_n50_p0.8_eps1e-02_seed2103,4V-FB,46,4,True,False,49,0.048519355172739004,0.4619485798512441,-1,-0.005086103648208606,4.026105958677825e-14,6.656450856262716e-13,True,False,5.824000004395202e-05,1.0010000096372096e-05,8.466999997835956e-05,perturbed_saddle,quartic,50,0.8,0.01,2103
perturbed_quartic_n50_p0.8_eps1e-02_seed2103,4V-FB,50,8,True,False,49,0.04851935557841485,0.4619485798512441,-1,-0.005086101792586284,4.026105958677825e-14,6.656450856262715e-13,True,False,5.463000002237095e-05,1.0210000027655042e-05,8.02100000782957e-05,perturbed_saddle,quartic,50,0.8,0.01,2103
perturbed_quartic_n50_p0.8_eps1e-02_seed2103,4V-FB,56,14,False,True,49,0.04851935560116696,0.4619485798512441,-1,-0.005086101688514866,4.026105958677825e-14,6.656450856262715e-13,True,False,5.600000008598727e-05,1.0089999932461069e-05,8.185000001503795e-05,perturbed_saddle,quartic,50,0.8,0.01,2103
perturbed_quartic_n50_p0.8_eps1e-02_seed2104,4V-FB,5,1,True,False,50,-3.3934789644863535e-08,0.4619485798512441,-1,4.289060177242732e-05,4.026106144101199e-14,6.666666666666661e-13,True,True,0.00010281999993821955,1.1009999980160501e-05,0.00013501000012183795,perturbed_saddle,quartic,50,0.8,0.01,2104
perturbed_quartic_n50_p0.8_eps1e-02_seed2104,4V-FB,43,1,True,False,49,0.04851935178340162,0.4619485798512441,-1,-0.00508611915153967,4.026106144101199e-14,6.656450856262731e-13,True,False,8.075000005192123e-05,1.1250000170548446e-05,0.00011134999999740103,perturbed_saddle,quartic,50,0.8,0.01,2104
perturbed_quartic_n50_p0.8_eps1e-02_seed2104,4V-FB,44,2,True,False,49,0.048519353763155235,0.4619485798512441,-1,-0.005086110095856355,4.026106144101199e-14,6.656450856262719e-13,True,False,6.159000008665316e-05,1.0040000006483751e-05,8.797999998932937e-05,perturbed_saddle,quartic,50,0.8,0.01,2104
perturbed_quartic_n50_p0.8_eps1e-02_seed2104,4V-FB,46,4,True,False,49,0.04851935517530187,0.4619485798512441,-1,-0.005086103636485539,4.026106144101199e-14,6.656450856262716e-13,True,False,5.619000012302422e-05,1.0029999884864083e-05,8.197000011023192e-05,perturbed_saddle,quartic,50,0.8,0.01,2104
perturbed_quartic_n50_p0.8_eps1e-02_seed2104,4V-FB,50,8,True,False,49,0.04851935557855258,0.4619485798512441,-1,-0.005086101791956565,4.026106144101199e-14,6.656450856262715e-13,True,False,5.417000011220807e-05,9.970000064640772e-06,8.675999993101868e-05,perturbed_saddle,quartic,50,0.8,0.01,2104
perturbed_quartic_n50_p0.8_eps1e-02_seed2104,4V-FB,56,14,False,True,49,0.04851935560116867,0.4619485798512441,-1,-0.005086101688506872,4.026106144101199e-14,6.656450856262715e-13,True,False,5.6139999969673227e-05,9.890000001178123e-06,8.173000014721765e-05,perturbed_saddle,quartic,50,0.8,0.01,2104
perturbed_quartic_n50_p0.8_eps1e-02_seed2105,4V-FB,5,1,True,False,50,-1.2378964810051305e-08,0.4619485798512441,-1,4.258280383417912e-05,4.026105995669278e-14,6.666666666666666e-13,True,True,9.0730000010808e-05,1.0610000117594609e-05,0.00012214000003041292,perturbed_saddle,quartic,50,0.8,0.01,2105
perturbed_quartic_n50_p0.8_eps1e-02_seed2105,4V-FB,43,1,True,False,49,0.04851935176663437,0.4619485798512441,-1,-0.005086119228235653,4.026105995669278e-14,6.656450856262732e-13,True,False,7.200999993983714e-05,1.0510000038266298e-05,0.00010122000003320863,perturbed_saddle,quartic,50,0.8,0.01,2105
perturbed_quartic_n50_p0.8_eps1e-02_seed2105,4V-FB,44,2,True,False,49,0.04851935375508222,0.4619485798512441,-1,-0.005086110132782373,4.026105995669278e-14,6.65645085626272e-13,True,False,6.069000005481939e-05,9.990000080506434e-06,8.695999986230163e-05,perturbed_saddle,quartic,50,0.8,0.01,2105
perturbed_quartic_n50_p0.8_eps1e-02_seed2105,4V-FB,46,4,True,False,49,0.048519355173430395,0.4619485798512441,-1,-0.005086103645044915,4.026105995669278e-14,6.656450856262717e-13,True,False,5.645000010190415e-05,9.780000027603819e-06,8.190999983526126e-05,perturbed_saddle,quartic,50,0.8,0.01,2105
perturbed_quartic_n50_p0.8_eps1e-02_seed2105,4V-FB,50,8,True,False,49,0.04851935557845201,0.4619485798512441,-1,-0.005086101792416642,4.026105995669278e-14,6.656450856262715e-13,True,False,5.4399999953602673e-05,9.95000004877511e-06,7.967999999891617e-05,perturbed_saddle,quartic,50,0.8,0.01,2105
perturbed_quartic_n50_p0.8_eps1e-02_seed2105,4V-FB,56,14,False,True,49,0.04851935560116742,0.4619485798512441,-1,-0.005086101688513089,4.026105995669278e-14,6.656450856262715e-13,True,False,5.4709999858459923e-05,9.849999969446799e-06,8.004999995137041e-05,perturbed_saddle,quartic,50,0.8,0.01,2105
perturbed_quartic_n50_p0.8_eps1e-03_seed2101,4V-FB,4,1,True,False,50,-7.403568996839061e-10,0.4619485798512441,-1,4.2229005445371115e-05,4.026115458469888e-14,6.666666666666667e-13,True,True,9.059000012712204e-05,1.077000001714623e-05,0.0001223100000515842,perturbed_saddle,quartic,50,0.8,0.001,2101
perturbed_quartic_n50_p0.8_eps1e-03_seed2101,4V-FB,42,1,True,False,49,0.04851935174750477,0.4619485798512441,-1,-0.005086119315736326,4.026115458469888e-14,6.656450856262732e-13,True,False,7.24199999240227e-05,1.0490000022400636e-05,0.00010195999993811711,perturbed_saddle,quartic,50,0.8,0.001,2101
perturbed_quartic_n50_p0.8_eps1e-03_seed2101,4V-FB,43,2,True,False,49,0.04851935374587178,0.4619485798512441,-1,-0.0050861101749131166,4.026115458469888e-14,6.656450856262719e-13,True,False,6.17999999121821e-05,9.779999800230144e-06,8.790999982011272e-05,perturbed_saddle,quartic,50,0.8,0.001,2101
perturbed_quartic_n50_p0.8_eps1e-03_seed2101,4V-FB,45,4,True,False,49,0.04851935517129524,0.4619485798512441,-1,-0.005086103654812213,4.026115458469888e-14,6.656450856262716e-13,True,False,6.426999993891513e-05,9.88000010693213e-06,9.012000009533949e-05,perturbed_saddle,quartic,50,0.8,0.001,2101
perturbed_quartic_n50_p0.8_eps1e-03_seed2101,4V-FB,49,8,True,False,49,0.04851935557833727,0.4619485798512441,-1,-0.005086101792940667,4.026115458469888e-14,6.656450856262715e-13,True,False,5.495000004884787e-05,9.76999990598415e-06,8.037999987209332e-05,perturbed_saddle,quartic,50,0.8,0.001,2101
perturbed_quartic_n50_p0.8_eps1e-03_seed2101,4V-FB,55,14,False,True,49,0.04851935560116599,0.4619485798512441,-1,-0.005086101688519307,4.026115458469888e-14,6.656450856262715e-13,True,False,5.557999998018204e-05,9.850000196820474e-06,8.105999995677848e-05,perturbed_saddle,quartic,50,0.8,0.001,2101
perturbed_quartic_n50_p0.8_eps1e-03_seed2102,4V-FB,4,1,True,False,50,-2.1245992976500356e-11,0.4619485798512441,-1,4.21279703193278e-05,4.0261154534884086e-14,6.666666666666668e-13,True,True,9.081999996851664e-05,1.0680000059437589e-05,0.00012180999988231633,perturbed_saddle,quartic,50,0.8,0.001,2102
perturbed_quartic_n50_p0.8_eps1e-03_seed2102,4V-FB,42,1,True,False,49,0.04851935174206936,0.4619485798512441,-1,-0.0050861193405991045,4.0261154534884086e-14,6.656450856262732e-13,True,False,7.199000015134516e-05,1.0609999890220934e-05,0.00010110000016538834,perturbed_saddle,quartic,50,0.8,0.001,2102
perturbed_quartic_n50_p0.8_eps1e-03_seed2102,4V-FB,43,2,True,False,49,0.04851935374325477,0.4619485798512441,-1,-0.005086110186883097,4.0261154534884086e-14,6.656450856262719e-13,True,False,6.067000003895373e-05,1.01200000699464e-05,8.716000002095825e-05,perturbed_saddle,quartic,50,0.8,0.001,2102
perturbed_quartic_n50_p0.8_eps1e-03_seed2102,4V-FB,45,4,True,False,49,0.04851935517068857,0.4619485798512441,-1,-0.0050861036575877705,4.0261154534884086e-14,6.656450856262715e-13,True,False,5.718000011256663e-05,9.76999990598415e-06,8.288000003631169e-05,perturbed_saddle,quartic,50,0.8,0.001,2102
perturbed_quartic_n50_p0.8_eps1e-03_seed2102,4V-FB,49,8,True,False,49,0.04851935557830467,0.4619485798512441,-1,-0.005086101793089881,4.0261154534884086e-14,6.656450856262715e-13,True,False,5.465000003823661e-05,1.001999999061809e-05,8.017000004656438e-05,perturbed_saddle,quartic,50,0.8,0.001,2102
perturbed_quartic_n50_p0.8_eps1e-03_seed2102,4V-FB,55,14,False,True,49,0.04851935560116558,0.4619485798512441,-1,-0.005086101688521083,4.0261154534884086e-14,6.656450856262715e-13,True,False,5.5969999948501936e-05,9.809999937715475e-06,8.18799999251496e-05,perturbed_saddle,quartic,50,0.8,0.001,2102
perturbed_quartic_n50_p0.8_eps1e-03_seed2103,4V-FB,4,1,True,False,50,-7.844306224638253e-11,0.4619485798512441,-1,4.215083750747084e-05,4.0261154539152745e-14,6.666666666666667e-13,True,True,9.027999999489111e-05,1.0980000070048845e-05,0.00012163999986114504,perturbed_saddle,quartic,50,0.8,0.001,2103
perturbed_quartic_n50_p0.8_eps1e-03_seed2103,4V-FB,42,1,True,False,49,0.04851935174329852,0.4619485798512441,-1,-0.005086119334976935,4.0261154539152745e-14,6.656450856262732e-13,True,False,7.351999988713942e-05,1.0689999953683582e-05,0.00010294999992765952,perturbed_saddle,quartic,50,0.8,0.001,2103
perturbed_quartic_n50_p0.8_eps1e-03_seed2103,4V-FB,43,2,True,False,49,0.048519353743846576,0.4619485798512441,-1,-0.005086110184175929,4.0261154539152745e-14,6.65645085626272e-13,True,False,6.263000000217289e-05,1.0129999964192393e-05,8.993999995254853e-05,perturbed_saddle,quartic,50,0.8,0.001,2103
perturbed_quartic_n50_p0.8_eps1e-03_seed2103,4V-FB,45,4,True,False,49,0.048519355170825756,0.4619485798512441,-1,-0.0050861036569607165,4.0261154539152745e-14,6.656450856262715e-13,True,False,5.677999979525339e-05,1.0040000006483751e-05,8.301000002575165e-05,perturbed_saddle,quartic,50,0.8,0.001,2103
perturbed_quartic_n50_p0.8_eps1e-03_seed2103,4V-FB,49,8,True,False,49,0.04851935557831204,0.4619485798512441,-1,-0.00508610179305613,4.0261154539152745e-14,6.656450856262715e-13,True,False,5.47100000858336e-05,9.900000122797792e-06,8.043999991969031e-05,perturbed_saddle,quartic,50,0.8,0.001,2103
perturbed_quartic_n50_p0.8_eps1e-03_seed2103,4V-FB,55,14,False,True,49,0.04851935560116567,0.4619485798512441,-1,-0.005086101688520195,4.0261154539152745e-14,6.656450856262715e-13,True,False,5.55999999960477e-05,9.869999985312461e-06,8.131000004141242e-05,perturbed_saddle,quartic,50,0.8,0.001,2103
perturbed_quartic_n50_p0.8_eps1e-03_seed2104,4V-FB,4,1,True,False,50,-3.4547136217467066e-10,0.4619485798512441,-1,4.2192743202384975e-05,4.0261154557627615e-14,6.666666666666667e-13,True,True,8.993999995254853e-05,1.1039999890272156e-05,0.00012166999999863037,perturbed_saddle,quartic,50,0.8,0.001,2104
perturbed_quartic_n50_p0.8_eps1e-03_seed2104,4V-FB,42,1,True,False,49,0.048519351745552594,0.4619485798512441,-1,-0.005086119324667848,4.0261154557627615e-14,6.656450856262731e-13,True,False,7.252999989759701e-05,1.0640000027706265e-05,0.00010206000001744542,perturbed_saddle,quartic,50,0.8,0.001,2104
perturbed_quartic_n50_p0.8_eps1e-03_seed2104,4V-FB,43,2,True,False,49,0.04851935374493186,0.4619485798512441,-1,-0.0050861101792119,4.0261154557627615e-14,6.656450856262719e-13,True,False,6.115000019235595e-05,1.0389999943072326e-05,8.791000004748639e-05,perturbed_saddle,quartic,50,0.8,0.001,2104
perturbed_quartic_n50_p0.8_eps1e-03_seed2104,4V-FB,45,4,True,False,49,0.04851935517107735,0.4619485798512441,-1,-0.005086103655809637,4.0261154557627615e-14,6.656450856262715e-13,True,False,6.425999981729547e-05,1.0129999964192393e-05,9.030999990500277e-05,perturbed_saddle,quartic,50,0.8,0.001,2104
perturbed_quartic_n50_p0.8_eps1e-03_seed2104,4V-FB,49,8,True,False,49,0.04851935557832556,0.4619485798512441,-1,-0.005086101792994846,4.0261154557627615e-14,6.656450856262716e-13,True,False,5.5590000101801706e-05,9.990000080506434e-06,8.120999996208411e-05,perturbed_saddle,quartic,50,0.8,0.001,2104
perturbed_quartic_n50_p0.8_eps1e-03_seed2104,4V-FB,55,14,False,True,49,0.04851935560116584,0.4619485798512441,-1,-0.0050861016885184185,4.0261154557627615e-14,6.656450856262716e-13,True,False,5.480000004354224e-05,1.025999995363236e-05,8.086000002549554e-05,perturbed_saddle,quartic,50,0.8,0.001,2104
perturbed_quartic_n50_p0.8_eps1e-03_seed2105,4V-FB,4,1,True,False,50,-1.1546301470667782e-10,0.4619485798512441,-1,4.216220272912352e-05,4.026115454280665e-14,6.666666666666667e-13,True,True,9.023999996315979e-05,1.0640000027706265e-05,0.00012102999994567654,perturbed_saddle,quartic,50,0.8,0.001,2105
perturbed_quartic_n50_p0.8_eps1e-03_seed2105,4V-FB,42,1,True,False,49,0.04851935174390974,0.4619485798512441,-1,-0.005086119332182726,4.026115454280665e-14,6.656450856262731e-13,True,False,7.18000001143082e-05,1.0640000027706265e-05,0.00010099999985868635,perturbed_saddle,quartic,50,0.8,0.001,2105
perturbed_quartic_n50_p0.8_eps1e-03_seed2105,4V-FB,43,2,True,False,49,0.04851935374414087,0.4619485798512441,-1,-0.005086110182830339,4.026115454280665e-14,6.656450856262719e-13,True,False,6.061999988560274e-05,9.990000080506434e-06,8.655999999973574e-05,perturbed_saddle,quartic,50,0.8,0.001,2105
perturbed_quartic_n50_p0.8_eps1e-03_seed2105,4V-FB,45,4,True,False,49,0.04851935517089398,0.4619485798512441,-1,-0.005086103656648078,4.026115454280665e-14,6.656450856262716e-13,True,False,5.678999991687306e-05,9.76999990598415e-06,8.187000003090361e-05,perturbed_saddle,quartic,50,0.8,0.001,2105
perturbed_quartic_n50_p0.8_eps1e-03_seed2105,4V-FB,49,8,True,False,49,0.04851935557831571,0.4619485798512441,-1,-0.005086101793039255,4.026115454280665e-14,6.656450856262716e-13,True,False,5.3940000043439795e-05,9.789999921849812e-06,7.9059999961828e-05,perturbed_saddle,quartic,50,0.8,0.001,2105
perturbed_quartic_n50_p0.8_eps1e-03_seed2105,4V-FB,55,14,False,True,49,0.04851935560116572,0.4619485798512441,-1,-0.005086101688519307,4.026115454280665e-14,6.656450856262716e-13,True,False,5.409999994299142e-05,9.840000075200805e-06,7.931999994070793e-05,perturbed_saddle,quartic,50,0.8,0.001,2105
perturbed_quartic_n50_p0.8_eps1e-04_seed2101,4V-FB,3,1,True,False,50,-1.964185266746638e-11,0.4619485798512441,-1,4.2126954646448667e-05,4.0261155489085075e-14,6.666666666666666e-13,True,True,9.12299999527022e-05,1.1009999980160501e-05,0.0001228299997819704,perturbed_saddle,quartic,50,0.8,0.0001,2101
perturbed_quartic_n50_p0.8_eps1e-04_seed2101,4V-FB,41,1,True,False,49,0.048519351742014785,0.4619485798512441,-1,-0.005086119340849571,4.0261155489085075e-14,6.656450856262731e-13,True,False,7.226000002447108e-05,1.0380000048826332e-05,0.00010148999990633456,perturbed_saddle,quartic,50,0.8,0.0001,2101
perturbed_quartic_n50_p0.8_eps1e-04_seed2101,4V-FB,42,2,True,False,49,0.048519353743228494,0.4619485798512441,-1,-0.005086110187003889,4.0261155489085075e-14,6.65645085626272e-13,True,False,6.0819999816885684e-05,9.969999837267096e-06,8.69699999839213e-05,perturbed_saddle,quartic,50,0.8,0.0001,2101
perturbed_quartic_n50_p0.8_eps1e-04_seed2101,4V-FB,44,4,True,False,49,0.048519355170682475,0.4619485798512441,-1,-0.005086103657615304,4.0261155489085075e-14,6.656450856262716e-13,True,False,5.6540000059612794e-05,9.88000010693213e-06,8.210999999391788e-05,perturbed_saddle,quartic,50,0.8,0.0001,2101
perturbed_quartic_n50_p0.8_eps1e-04_seed2101,4V-FB,48,8,True,False,49,0.048519355578304335,0.4619485798512441,-1,-0.0050861017930916574,4.0261155489085075e-14,6.656450856262715e-13,True,False,5.4500000032930984e-05,9.730000101626501e-06,7.980999998835614e-05,perturbed_saddle,quartic,50,0.8,0.0001,2101
perturbed_quartic_n50_p0.8_eps1e-04_seed2101,4V-FB,54,14,False,True,49,0.048519355601165576,0.4619485798512441,-1,-0.005086101688521083,4.0261155489085075e-14,6.656450856262715e-13,True,False,5.473000010169926e-05,9.789999921849812e-06,7.980000009411015e-05,perturbed_saddle,quartic,50,0.8,0.0001,2101
perturbed_quartic_n50_p0.8_eps1e-04_seed2102,4V-FB,3,1,True,False,50,-2.1200328437689813e-11,0.4619485798512441,-1,4.21168601354438e-05,4.0261155488586944e-14,6.666666666666667e-13,True,True,9.088000001611363e-05,1.0799999927257886e-05,0.00012235999997756153,perturbed_saddle,quartic,50,0.8,0.0001,2102
perturbed_quartic_n50_p0.8_eps1e-04_seed2102,4V-FB,41,1,True,False,49,0.04851935174147235,0.4619485798512441,-1,-0.005086119343331141,4.0261155488586944e-14,6.656450856262731e-13,True,False,7.33599999875878e-05,1.0640000027706265e-05,0.00010283000005983922,perturbed_saddle,quartic,50,0.8,0.0001,2102
perturbed_quartic_n50_p0.8_eps1e-04_seed2102,4V-FB,42,2,True,False,49,0.04851935374296732,0.4619485798512441,-1,-0.005086110188198489,4.0261155488586944e-14,6.656450856262719e-13,True,False,6.094000013945333e-05,9.910000017043785e-06,8.720000005268957e-05,perturbed_saddle,quartic,50,0.8,0.0001,2102
perturbed_quartic_n50_p0.8_eps1e-04_seed2102,4V-FB,44,4,True,False,49,0.04851935517062193,0.4619485798512441,-1,-0.005086103657892416,4.0261155488586944e-14,6.656450856262716e-13,True,False,5.7680000054460834e-05,1.0140000085812062e-05,8.389000004171976e-05,perturbed_saddle,quartic,50,0.8,0.0001,2102
perturbed_quartic_n50_p0.8_eps1e-04_seed2102,4V-FB,48,8,True,False,49,0.04851935557830109,0.4619485798512441,-1,-0.005086101793107645,4.0261155488586944e-14,6.656450856262715e-13,True,False,5.437000004349102e-05,1.0189999784415704e-05,8.02299998667877e-05,perturbed_saddle,quartic,50,0.8,0.0001,2102
perturbed_quartic_n50_p0.8_eps1e-04_seed2102,4V-FB,54,14,False,True,49,0.048519355601165534,0.4619485798512441,-1,-0.005086101688520195,4.0261155488586944e-14,6.656450856262716e-13,True,False,5.430999999589403e-05,1.0119999842572724e-05,8.04999999672873e-05,perturbed_saddle,quartic,50,0.8,0.0001,2102
perturbed_quartic_n50_p0.8_eps1e-04_seed2103,4V-FB,3,1,True,False,50,-1.3599287011247426e-11,0.4619485798512441,-1,4.211914528262639e-05,4.0261155488629656e-14,6.666666666666667e-13,True,True,9.070000010069634e-05,1.1269999959040433e-05,0.0001229300000886724,perturbed_saddle,quartic,50,0.8,0.0001,2103
perturbed_quartic_n50_p0.8_eps1e-04_seed2103,4V-FB,41,1,True,False,49,0.04851935174159517,0.4619485798512441,-1,-0.005086119342769813,4.0261155488629656e-14,6.656450856262731e-13,True,False,7.257000015670201e-05,1.0929999916697852e-05,0.00010227000007034803,perturbed_saddle,quartic,50,0.8,0.0001,2103
perturbed_quartic_n50_p0.8_eps1e-04_seed2103,4V-FB,42,2,True,False,49,0.04851935374302646,0.4619485798512441,-1,-0.005086110187927595,4.0261155488629656e-14,6.65645085626272e-13,True,False,6.058000008124509e-05,9.859999863692792e-06,8.662999994157872e-05,perturbed_saddle,quartic,50,0.8,0.0001,2103
perturbed_quartic_n50_p0.8_eps1e-04_seed2103,4V-FB,44,4,True,False,49,0.04851935517063564,0.4619485798512441,-1,-0.005086103657830243,4.0261155488629656e-14,6.656450856262716e-13,True,False,6.269999994401587e-05,1.0159999874304049e-05,8.897999987311778e-05,perturbed_saddle,quartic,50,0.8,0.0001,2103
perturbed_quartic_n50_p0.8_eps1e-04_seed2103,4V-FB,48,8,True,False,49,0.04851935557830182,0.4619485798512441,-1,-0.005086101793102316,4.0261155488629656e-14,6.656450856262716e-13,True,False,5.497000006471353e-05,9.93999992715544e-06,8.064000007834693e-05,perturbed_saddle,quartic,50,0.8,0.0001,2103
perturbed_quartic_n50_p0.8_eps1e-04_seed2103,4V-FB,54,14,False,True,49,0.04851935560116555,0.4619485798512441,-1,-0.005086101688521971,4.0261155488629656e-14,6.656450856262715e-13,True,False,5.41699998848344e-05,9.890000001178123e-06,7.985000002008746e-05,perturbed_saddle,quartic,50,0.8,0.0001,2103
perturbed_quartic_n50_p0.8_eps1e-04_seed2104,4V-FB,3,1,True,False,50,-1.3768706874972718e-11,0.4619485798512441,-1,4.2123332594457e-05,4.026115548881434e-14,6.666666666666667e-13,True,True,9.086999989449396e-05,1.090999990083219e-05,0.00012214000003041292,perturbed_saddle,quartic,50,0.8,0.0001,2104
perturbed_quartic_n50_p0.8_eps1e-04_seed2104,4V-FB,41,1,True,False,49,0.04851935174182017,0.4619485798512441,-1,-0.005086119341739526,4.026115548881434e-14,6.656450856262732e-13,True,False,7.204000007732247e-05,1.0559999964243616e-05,0.00010094000003846304,perturbed_saddle,quartic,50,0.8,0.0001,2104
perturbed_quartic_n50_p0.8_eps1e-04_seed2104,4V-FB,42,2,True,False,49,0.04851935374313479,0.4619485798512441,-1,-0.005086110187431991,4.026115548881434e-14,6.656450856262719e-13,True,False,6.094999980632565e-05,9.899999895424116e-06,8.71300001108466e-05,perturbed_saddle,quartic,50,0.8,0.0001,2104
perturbed_quartic_n50_p0.8_eps1e-04_seed2104,4V-FB,44,4,True,False,49,0.048519355170660756,0.4619485798512441,-1,-0.005086103657713892,4.026115548881434e-14,6.656450856262715e-13,True,False,5.751999992753554e-05,1.0109999948326731e-05,8.338000020557956e-05,perturbed_saddle,quartic,50,0.8,0.0001,2104
perturbed_quartic_n50_p0.8_eps1e-04_seed2104,4V-FB,48,8,True,False,49,0.04851935557830317,0.4619485798512441,-1,-0.0050861017930969865,4.026115548881434e-14,6.656450856262715e-13,True,False,5.435999992187135e-05,1.0030000112237758e-05,7.978999997249048e-05,perturbed_saddle,quartic,50,0.8,0.0001,2104
perturbed_quartic_n50_p0.8_eps1e-04_seed2104,4V-FB,54,14,False,True,49,0.04851935560116556,0.4619485798512441,-1,-0.005086101688521083,4.026115548881434e-14,6.656450856262715e-13,True,False,5.51000000541535e-05,9.690000069895177e-06,8.0380000099467e-05,perturbed_saddle,quartic,50,0.8,0.0001,2104
