run_key,method,iter,eligible_q,scheduled,forced_final,support_size,lambda_min,eta,chosen_sign,actual_drop,required_drop,roundoff_guard,guard_dominates_theory,accepted,eig_time,probe_time,verification_time,regime,n,p,seed
ordinary_n200_p0.5_seed1104,4V-FB,3414,512,True,False,109,0.02861940650534317,0.04965190632881451,1,-3.4031524572597505e-05,8.400677082122542e-34,9.074816345944951e-13,True,False,0.00025501999994048674,1.609999981155852e-05,0.00029246000008242845,ordinary,200,0.5,1104
ordinary_n200_p0.5_seed1104,4V-FB,3926,1024,True,False,109,0.02861939943165912,0.04965190632881451,1,-3.403169185745014e-05,8.400677082122542e-34,9.074816345944953e-13,True,False,0.0002559799997925438,1.6180000102394843e-05,0.00029345999996621686,ordinary,200,0.5,1104
ordinary_n200_p0.5_seed1104,4V-FB,4342,1440,False,True,109,0.02861939917182317,0.04965190632881451,1,-3.403169797167038e-05,8.400677082122542e-34,9.074816345944951e-13,True,False,0.00025599000014153717,1.633000010770047e-05,0.0002944799998658709,ordinary,200,0.5,1104
ordinary_n200_p0.5_seed1105,4V-FB,3672,1,True,False,114,0.015455765792072149,0.049241005879553254,1,-1.721673561583259e-05,2.1853080735373435e-34,1.1415023178224915e-12,True,False,0.0003271699999913835,1.782999993338308e-05,0.0003726499999174848,ordinary,200,0.5,1105
ordinary_n200_p0.5_seed1105,4V-FB,3673,2,True,False,114,0.01545576423663666,0.049241005879553254,1,-1.721674997590128e-05,2.1853080735373435e-34,1.1415023178224915e-12,True,False,0.00029418999997687934,1.6889999869817984e-05,0.00033385000006092014,ordinary,200,0.5,1105
ordinary_n200_p0.5_seed1105,4V-FB,3675,4,True,False,114,0.0154557611416204,0.049241005879553254,1,-1.7216778546824685e-05,2.1853080735373435e-34,1.141502317822491e-12,True,False,0.0002692000000479311,1.5939999912006897e-05,0.00030619999984082824,ordinary,200,0.5,1105
ordinary_n200_p0.5_seed1105,4V-FB,3679,8,True,False,114,0.01545575501450316,0.049241005879553254,1,-1.7216835104250094e-05,2.1853080735373435e-34,1.1415023178224903e-12,True,False,0.00026369000011072785,1.592000012351491e-05,0.00030031999995117076,ordinary,200,0.5,1105
ordinary_n200_p0.5_seed1105,4V-FB,3687,16,True,False,114,0.015455743007969116,0.049241005879553254,1,-1.7216945941811446e-05,2.1853080735373435e-34,1.1415023178224885e-12,True,False,0.0002613999999994121,1.591000000189524e-05,0.00029771000004075177,ordinary,200,0.5,1105
ordinary_n200_p0.5_seed1105,4V-FB,3703,32,True,False,114,0.015455719954790254,0.049241005879553254,1,-1.7217158749360806e-05,2.1853080735373435e-34,1.1415023178224856e-12,True,False,0.00027000999989468255,1.619999989088683e-05,0.0003070599998409307,ordinary,200,0.5,1105
ordinary_n200_p0.5_seed1105,4V-FB,3735,64,True,False,114,0.015455677452955306,0.049241005879553254,1,-1.721755108974321e-05,2.1853080735373435e-34,1.1415023178224806e-12,True,False,0.0002677099998891208,1.560000009703799e-05,0.0003035699999145436,ordinary,200,0.5,1105
ordinary_n200_p0.5_seed1105,4V-FB,3799,128,True,False,114,0.015455605167066039,0.049241005879553254,1,-1.7218218355097292e-05,2.1853080735373435e-34,1.1415023178224733e-12,True,False,0.0002693799999633484,1.602999986971554e-05,0.0003062600001157989,ordinary,200,0.5,1105
ordinary_n200_p0.5_seed1105,4V-FB,3927,256,True,False,114,0.015455500309303613,0.049241005879553254,1,-1.72191862706228e-05,2.1853080735373435e-34,1.1415023178224658e-12,True,False,0.0002626799998779461,1.573999998072395e-05,0.0002987400000620255,ordinary,200,0.5,1105
ordinary_n200_p0.5_seed1105,4V-FB,4183,512,True,False,114,0.01545538868602057,0.049241005879553254,1,-1.7220216610880357e-05,2.1853080735373435e-34,1.1415023178224608e-12,True,False,0.00026518000004216447,1.621999990675249e-05,0.0003029399999832094,ordinary,200,0.5,1105
ordinary_n200_p0.5_seed1105,4V-FB,4695,1024,True,False,114,0.015455322525845852,0.049241005879553254,1,-1.7220827286834606e-05,2.1853080735373435e-34,1.14150231782246e-12,True,False,0.0002693100000215054,1.591000000189524e-05,0.00030652999998892483,ordinary,200,0.5,1105
ordinary_n200_p0.5_seed1105,4V-FB,5719,2048,True,False,114,0.015455308947041826,0.049241005879553254,1,-1.7220952621244123e-05,2.1853080735373435e-34,1.1415023178224602e-12,True,False,0.00027382000007492024,1.6309999864461133e-05,0.00031144000013227924,ordinary,200,0.5,1105
ordinary_n200_p0.5_seed1105,4V-FB,6375,2704,False,True,114,0.015455308565224441,0.049241005879553254,1,-1.722095614198338e-05,2.1853080735373435e-34,1.1415023178224602e-12,True,False,0.00027939999995396647,1.6169999980775174e-05,0.00031715000000076543,ordinary,200,0.5,1105
ordinary_n200_p0.8_seed1101,4V-FB,5054,1,True,False,119,0.0188835913029405,0.011160877062314284,-1,-1.175712066370238e-06,5.00719746833644e-27,9.962765005698926e-13,True,False,0.00036752999994860147,2.1619999870381434e-05,0.0004204500000923872,ordinary,200,0.8,1101
ordinary_n200_p0.8_seed1101,4V-FB,5055,2,True,False,119,0.018883591344294154,0.011160877062314284,-1,-1.1757163438375073e-06,5.00719746833644e-27,9.962765005698924e-13,True,False,0.0003145000000586151,1.968000015040161e-05,0.00035763999994742335,ordinary,200,0.8,1101
ordinary_n200_p0.8_seed1101,4V-FB,5057,4,True,False,119,0.01888359142648581,0.011160877062314284,-1,-1.175724852586768e-06,5.00719746833644e-27,9.962765005698918e-13,True,False,0.0003123900000900903,1.8960000033985125e-05,0.00035349999984646274,ordinary,200,0.8,1101
ordinary_n200_p0.8_seed1101,4V-FB,5061,8,True,False,119,0.01888359158882181,0.011160877062314284,-1,-1.175741642711614e-06,5.00719746833644e-27,9.96276500569891e-13,True,False,0.00029749000009360316,1.8260000160807976e-05,0.0003374200000507699,ordinary,200,0.8,1101
ordinary_n200_p0.8_seed1101,4V-FB,5069,16,True,False,119,0.0188835919054732,0.011160877062314284,-1,-1.1757743703100232e-06,5.00719746833644e-27,9.962765005698895e-13,True,False,0.0002939799999239767,2.5810000124693033e-05,0.0003415500000301108,ordinary,200,0.8,1101
ordinary_n200_p0.8_seed1101,4V-FB,5085,32,True,False,119,0.018883592507899494,0.011160877062314284,-1,-1.1758365427994022e-06,5.00719746833644e-27,9.962765005698867e-13,True,False,0.00029391999987637973,1.8139999838240328e-05,0.00033374000008734583,ordinary,200,0.8,1101
ordinary_n200_p0.8_seed1101,4V-FB,5117,64,True,False,119,0.018883593598395896,0.011160877062314284,-1,-1.1759487499318766e-06,5.00719746833644e-27,9.962765005698817e-13,True,False,0.00029578999988189025,1.8420000060359598e-05,0.0003359899999395566,ordinary,200,0.8,1101
ordinary_n200_p0.8_seed1101,4V-FB,5181,128,True,False,119,0.018883595386751956,0.011160877062314284,1,-1.1761017777445204e-06,5.00719746833644e-27,9.962765005698754e-13,True,False,0.0002924899999925401,1.823999991756864e-05,0.0003325000000131695,ordinary,200,0.8,1101
ordinary_n200_p0.8_seed1101,4V-FB,5309,256,True,False,119,0.01888359780099245,0.011160877062314284,1,-1.1758577667109193e-06,5.00719746833644e-27,9.962765005698698e-13,True,False,0.0002991700000620767,1.8909999880634132e-05,0.0003405800000564341,ordinary,200,0.8,1101
ordinary_n200_p0.8_seed1101,4V-FB,5565,512,True,False,119,0.018883600035916423,0.011160877062314284,1,-1.1756360986936443e-06,5.00719746833644e-27,9.962765005698675e-13,True,False,0.00030108999999356456,1.8290000070919632e-05,0.0003417799998715054,ordinary,200,0.8,1101
ordinary_n200_p0.8_seed1101,4V-FB,6077,1024,True,False,119,0.01888360105428029,0.011160877062314284,1,-1.1755380313616115e-06,5.00719746833644e-27,9.962765005698673e-13,True,False,0.00031332000003203575,1.8629999885888537e-05,0.00035585999989962147,ordinary,200,0.8,1101
ordinary_n200_p0.8_seed1101,4V-FB,7101,2048,True,False,119,0.018883601184086392,0.011160877062314284,1,-1.1755260231893772e-06,5.00719746833644e-27,9.962765005698671e-13,True,False,0.0003031199998986267,1.8360000012762612e-05,0.0003446100001838204,ordinary,200,0.8,1101
ordinary_n200_p0.8_seed1101,4V-FB,7172,2119,False,True,119,0.018883601184524663,0.011160877062314284,1,-1.1755259841095267e-06,5.00719746833644e-27,9.962765005698671e-13,True,False,0.00030215000015232363,1.7990000060308375e-05,0.00034241000003021327,ordinary,200,0.8,1101
ordinary_n200_p0.8_seed1102,4V-FB,5751,1,True,False,125,0.011061321526133178,0.010911825850306988,1,-6.55712357300331e-07,3.0218996806348737e-27,1.1333435536323439e-12,True,False,0.00044121000019003986,2.1750000087195076e-05,0.0005029199999171396,ordinary,200,0.8,1102
ordinary_n200_p0.8_seed1102,4V-FB,5752,2,True,False,125,0.011061321352793897,0.010911825850306988,1,-6.557150040720217e-07,3.0218996806348737e-27,1.1333435536323435e-12,True,False,0.00034269000002495886,1.944999985425966e-05,0.00038724999990336073,ordinary,200,0.8,1102
ordinary_n200_p0.8_seed1102,4V-FB,5754,4,True,False,125,0.011061321007389234,0.010911825850306988,1,-6.557202745227642e-07,3.0218996806348737e-27,1.1333435536323433e-12,True,False,0.0003333899999233836,1.8909999880634132e-05,0.00037566999981208937,ordinary,200,0.8,1102
ordinary_n200_p0.8_seed1102,4V-FB,5758,8,True,False,125,0.011061320321649217,0.010911825850306988,1,-6.557307479226893e-07,3.0218996806348737e-27,1.1333435536323425e-12,True,False,0.0003195499998582818,1.8149999959859997e-05,0.00035989000002700777,ordinary,200,0.8,1102
ordinary_n200_p0.8_seed1102,4V-FB,5766,16,True,False,125,0.0110613189702095,0.010911825850306988,1,-6.557513820837357e-07,3.0218996806348737e-27,1.1333435536323408e-12,True,False,0.0003148499999952037,1.8289999843545957e-05,0.0003548300001057214,ordinary,200,0.8,1102
ordinary_n200_p0.8_seed1102,4V-FB,5782,32,True,False,125,0.011061316345681482,0.010911825850306988,1,-6.557914602467463e-07,3.0218996806348737e-27,1.1333435536323376e-12,True,False,0.0003191000000697386,1.8330000102650956e-05,0.00035928000011153927,ordinary,200,0.8,1102
ordinary_n200_p0.8_seed1102,4V-FB,5814,64,True,False,125,0.01106131139605819,0.010911825850306988,1,-6.558670406775491e-07,3.0218996806348737e-27,1.133343553632332e-12,True,False,0.00031696999985797447,1.8519999912314233e-05,0.00035695000019586587,ordinary,200,0.8,1102
ordinary_n200_p0.8_seed1102,4V-FB,5878,128,True,False,125,0.01106130259057531,0.010911825850306988,1,-6.560015144430054e-07,3.0218996806348737e-27,1.133343553632323e-12,True,False,0.0003189900000961643,1.823999991756864e-05,0.00036481999995885417,ordinary,200,0.8,1102
ordinary_n200_p0.8_seed1102,4V-FB,6006,256,True,False,125,0.01106128863463834,0.010911825850306988,1,-6.562146630528787e-07,3.0218996806348737e-27,1.133343553632312e-12,True,False,0.00031995000017559505,1.840999993873993e-05,0.00036017999991599936,ordinary,200,0.8,1102
ordinary_n200_p0.8_seed1102,4V-FB,6262,512,True,False,125,0.011061270997899244,0.010911825850306988,1,-6.564840830947105e-07,3.0218996806348737e-27,1.1333435536323027e-12,True,False,0.00032594000003882684,1.8709999949351186e-05,0.00036787999988519005,ordinary,200,0.8,1102
ordinary_n200_p0.8_seed1102,4V-FB,6774,1024,True,False,125,0.011061256570987388,0.010911825850306988,1,-6.567045254257664e-07,3.0218996806348737e-27,1.1333435536322994e-12,True,False,0.00032433999990644224,1.883000004454516e-05,0.00036593999993783655,ordinary,200,0.8,1102
ordinary_n200_p0.8_seed1102,4V-FB,7798,2048,True,False,125,0.011061251296299087,0.010911825850306988,1,-6.567851400518521e-07,3.0218996806348737e-27,1.1333435536322992e-12,True,False,0.000352450000036697,1.8970000155604794e-05,0.0003960600001846615,ordinary,200,0.8,1102
ordinary_n200_p0.8_seed1102,4V-FB,9504,3754,False,True,125,0.01106125083830074,0.010911825850306988,1,-6.56792142450513e-07,3.0218996806348737e-27,1.1333435536322992e-12,True,False,0.00036752999994860147,1.8849999833037145e-05,0.0004106199999114324,ordinary,200,0.8,1102
ordinary_n200_p0.8_seed1103,4V-FB,5417,1,True,False,113,0.024160507257482176,0.01053214505560957,-1,-1.3390317405992391e-06,3.2299466807320767e-27,9.530152732749805e-13,True,False,0.0003391899999769521,2.1559999822784448e-05,0.00039192999997794686,ordinary,200,0.8,1103
ordinary_n200_p0.8_seed1103,4V-FB,5418,2,True,False,113,0.024160507265307857,0.01053214505560957,-1,-1.3390370980914668e-06,3.2299466807320767e-27,9.530152732749803e-13,True,False,0.0002868000001399196,1.9019999854208436e-05,0.00033009000003403344,ordinary,200,0.8,1103
ordinary_n200_p0.8_seed1103,4V-FB,5420,4,True,False,113,0.02416050728083881,0.01053214505560957,-1,-1.3390477295871506e-06,3.2299466807320767e-27,9.5301527327498e-13,True,False,0.0002818700002080732,1.9060000113313436e-05,0.0003236999998534884,ordinary,200,0.8,1103
ordinary_n200_p0.8_seed1103,4V-FB,5424,8,True,False,113,0.02416050731142992,0.01053214505560957,-1,-1.3390686657288597e-06,3.2299466807320767e-27,9.53015273274979e-13,True,False,0.0002683699999579403,1.8530000033933902e-05,0.00030906000006325485,ordinary,200,0.8,1103
ordinary_n200_p0.8_seed1103,4V-FB,5432,16,True,False,113,0.024160507370767356,0.01053214505560957,-1,-1.3391092714698516e-06,3.2299466807320767e-27,9.530152732749774e-13,True,False,0.00026408999997329374,1.86499999017542e-05,0.0003045000000838627,ordinary,200,0.8,1103
ordinary_n200_p0.8_seed1103,4V-FB,5448,32,True,False,113,0.024160507482405884,0.01053214505560957,-1,-1.3391856334976637e-06,3.2299466807320767e-27,9.53015273274975e-13,True,False,0.00026574000003165565,1.8230000023322646e-05,0.000305810000099882,ordinary,200,0.8,1103
ordinary_n200_p0.8_seed1103,4V-FB,5480,64,True,False,113,0.02416050768006904,0.01053214505560957,-1,-1.3393207343170843e-06,3.2299466807320767e-27,9.53015273274971e-13,True,False,0.00026413999989927106,1.844000007622526e-05,0.0003047699999569886,ordinary,200,0.8,1103
ordinary_n200_p0.8_seed1103,4V-FB,5544,128,True,False,113,0.02416050799036421,0.01053214505560957,-1,-1.3395325364484734e-06,3.2299466807320767e-27,9.530152732749655e-13,True,False,0.00026696000008996634,1.8010000076174038e-05,0.0003073899999890273,ordinary,200,0.8,1103
ordinary_n200_p0.8_seed1103,4V-FB,5672,256,True,False,113,0.0241605083750705,0.01053214505560957,-1,-1.3397945632931396e-06,3.2299466807320767e-27,9.530152732749615e-13,True,False,0.0002724090002175217,1.8810000028679497e-05,0.0003137290000267967,ordinary,200,0.8,1103
ordinary_n200_p0.8_seed1103,4V-FB,5928,512,True,False,113,0.02416050867816846,0.01053214505560957,-1,-1.340000411076403e-06,3.2299466807320767e-27,9.530152732749603e-13,True,False,0.00027176999992661877,1.8290000070919632e-05,0.0003132300000743271,ordinary,200,0.8,1103
ordinary_n200_p0.8_seed1103,4V-FB,6440,1024,True,False,113,0.0241605087814442,0.01053214505560957,1,-1.3399381852963188e-06,3.2299466807320767e-27,9.5301527327496e-13,True,False,0.00027740000018638966,1.8940000018119463e-05,0.0003191499999957159,ordinary,200,0.8,1103
ordinary_n200_p0.8_seed1103,4V-FB,7208,1792,False,True,113,0.024160508789294932,0.01053214505560957,1,-1.3399328810947964e-06,3.2299466807320767e-27,9.5301527327496e-13,True,False,0.0002745100000538514,1.9009999959962443e-05,0.00031669999998484855,ordinary,200,0.8,1103
ordinary_n200_p0.8_seed1104,4V-FB,9818,1,True,False,125,0.00626549595560434,0.0109220267371064,-1,-3.711040719167613e-07,4.3865328601392214e-27,9.742419225346538e-13,True,False,0.00044112000000495755,2.1469999865075806e-05,0.000496229999953357,ordinary,200,0.8,1104
ordinary_n200_p0.8_seed1104,4V-FB,9819,2,True,False,125,0.006265495802937853,0.0109220267371064,-1,-3.711055729382906e-07,4.3865328601392214e-27,9.742419225346536e-13,True,False,0.00035344000002623943,1.8990000171470456e-05,0.00039668999988862197,ordinary,200,0.8,1104
ordinary_n200_p0.8_seed1104,4V-FB,9821,4,True,False,125,0.0062654954982417806,0.0109220267371064,-1,-3.711085714286355e-07,4.3865328601392214e-27,9.74241922534653e-13,True,False,0.0003462000001945853,1.720000000204891e-05,0.0003861000000142667,ordinary,200,0.8,1104
ordinary_n200_p0.8_seed1104,4V-FB,9825,8,True,False,125,0.006265494891385379,0.0109220267371064,-1,-3.711145399876159e-07,4.3865328601392214e-27,9.742419225346524e-13,True,False,0.0003317299999707757,1.7390000039085862e-05,0.00037085999997543695,ordinary,200,0.8,1104
ordinary_n200_p0.8_seed1104,4V-FB,9833,16,True,False,125,0.006265493687750107,0.0109220267371064,-1,-3.711263882877347e-07,4.3865328601392214e-27,9.742419225346504e-13,True,False,0.0003272400001606002,1.7020000086631626e-05,0.0003657499999007996,ordinary,200,0.8,1104
ordinary_n200_p0.8_seed1104,4V-FB,9849,32,True,False,125,0.006265491320276328,0.0109220267371064,-1,-3.711496834313266e-07,4.3865328601392214e-27,9.742419225346472e-13,True,False,0.00033041999995475635,1.6979999827526626e-05,0.00036920000002282904,ordinary,200,0.8,1104
ordinary_n200_p0.8_seed1104,4V-FB,9881,64,True,False,125,0.006265486740444616,0.0109220267371064,-1,-3.71194751380699e-07,4.3865328601392214e-27,9.742419225346409e-13,True,False,0.00032908999992287136,1.7129999832832254e-05,0.0003678400000808324,ordinary,200,0.8,1104
ordinary_n200_p0.8_seed1104,4V-FB,9945,128,True,False,125,0.0062654781700320385,0.0109220267371064,-1,-3.712790821452927e-07,4.3865328601392214e-27,9.742419225346302e-13,True,False,0.00033539999981258006,1.7800000023271423e-05,0.00037588000009236566,ordinary,200,0.8,1104
ordinary_n200_p0.8_seed1104,4V-FB,10073,256,True,False,125,0.0062654631562525775,0.0109220267371064,-1,-3.714268110854846e-07,4.3865328601392214e-27,9.742419225346136e-13,True,False,0.000331700000060664,1.7699999943943112e-05,0.0003716100000019651,ordinary,200,0.8,1104
ordinary_n200_p0.8_seed1104,4V-FB,10329,512,True,False,125,0.006265440073271117,0.0109220267371064,-1,-3.716539325182566e-07,4.3865328601392214e-27,9.742419225345936e-13,True,False,0.00034645000005184556,1.8319999981031287e-05,0.0003884200000356941,ordinary,200,0.8,1104
ordinary_n200_p0.8_seed1104,4V-FB,10841,1024,True,False,125,0.00626541257748508,0.0109220267371064,-1,-3.719244592303994e-07,4.3865328601392214e-27,9.742419225345793e-13,True,False,0.0003440400000727095,1.8539999928179896e-05,0.00038690999986101815,ordinary,200,0.8,1104
ordinary_n200_p0.8_seed1104,4V-FB,11865,2048,True,False,125,0.00626539246630302,0.0109220267371064,-1,-3.721223240660265e-07,4.3865328601392214e-27,9.742419225345749e-13,True,False,0.00034856000002037035,1.8550000049799564e-05,0.0003918699999303499,ordinary,200,0.8,1104
ordinary_n200_p0.8_seed1104,4V-FB,13913,4096,True,False,125,0.006265386458925274,0.0109220267371064,-1,-3.721814252344302e-07,4.3865328601392214e-27,9.742419225345747e-13,True,False,0.0003898100001151761,1.934000010805903e-05,0.00043598999991445453,ordinary,200,0.8,1104
ordinary_n200_p0.8_seed1104,4V-FB,16441,6624,False,True,125,0.006265386100315556,0.0109220267371064,-1,-3.721849513027564e-07,4.3865328601392214e-27,9.742419225345747e-13,True,False,0.000375930000018343,1.8970000155604794e-05,0.00042009999992842495,ordinary,200,0.8,1104
ordinary_n200_p0.8_seed1105,4V-FB,5710,1,True,False,121,0.010701891882090982,0.010809160638417213,1,-6.229110081079625e-07,1.965501604592664e-27,1.1725444975171214e-12,True,False,0.00036625999996431347,2.111000003424124e-05,0.00041831999988062307,ordinary,200,0.8,1105
