run_key,method,iter,eligible_q,scheduled,forced_final,support_size,lambda_min,eta,chosen_sign,actual_drop,required_drop,roundoff_guard,guard_dominates_theory,accepted,eig_time,probe_time,verification_time,regime,schedule,n,p,seed
schedule_ablation_every_eligible,4V-FB,2371,830,True,False,51,0.0445050630811034,0.04944142818870401,1,-5.428552296926625e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.670000013604295e-05,9.959999943021103e-06,0.00010163999991164019,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2372,831,True,False,51,0.04450506308107456,0.04944142818870401,1,-5.428552298258893e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.630000004610338e-05,9.840000075200805e-06,0.00010094999993270903,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2373,832,True,False,51,0.044505063081046264,0.04944142818870401,1,-5.428552299413525e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.666000010431162e-05,9.959999943021103e-06,0.0001014599999962229,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2374,833,True,False,51,0.0445050630810183,0.04944142818870401,1,-5.428552300479339e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.611000000906643e-05,1.0029999884864083e-05,0.00010113000007549999,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2375,834,True,False,51,0.04450506308099045,0.04944142818870401,1,-5.428552301722789e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.68400000197289e-05,1.0059999794975738e-05,0.00010205000012319942,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2376,835,True,False,51,0.044505063080963386,0.04944142818870401,1,-5.4285523029662386e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.937999998830492e-05,9.930000032909447e-06,0.00010470000006534974,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2377,836,True,False,51,0.04450506308093592,0.04944142818870401,1,-5.428552303943235e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.752999999866006e-05,1.0100000054080738e-05,0.00010310999982721114,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2378,837,True,False,51,0.04450506308090846,0.04944142818870401,1,-5.42855230536432e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.679000009375159e-05,9.820000059335143e-06,0.00010178000002269982,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2379,838,True,False,51,0.044505063080881785,0.04944142818870401,1,-5.428552306252499e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.671000003028894e-05,1.0110000175700407e-05,0.00010209000015493075,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2380,839,True,False,51,0.04450506308085564,0.04944142818870401,1,-5.428552307407131e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.632999995621503e-05,9.940000154529116e-06,0.0001017300000967225,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2381,840,True,False,51,0.04450506308082916,0.04944142818870401,1,-5.4285523086505805e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,0.00016234000008807925,1.0779999911392224e-05,0.00019135000002279412,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2382,841,True,False,51,0.04450506308080385,0.04944142818870401,1,-5.4285523098052124e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,8.244000014201447e-05,1.0139999858438387e-05,0.0001084800001081021,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2383,842,True,False,51,0.04450506308077801,0.04944142818870401,1,-5.428552310782209e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.908999987193965e-05,1.0000000202126103e-05,0.00010462999989613309,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2384,843,True,False,51,0.04450506308075204,0.04944142818870401,1,-5.428552311759205e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.75000000885484e-05,9.88000010693213e-06,0.00010266999993291392,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2385,844,True,False,51,0.044505063080726825,0.04944142818870401,1,-5.428552312736201e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.72299999880488e-05,1.0060000022349413e-05,0.00010246000010738499,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2386,845,True,False,51,0.04450506308070171,0.04944142818870401,1,-5.428552313890833e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.792000019435363e-05,1.001999999061809e-05,0.0001033999999435764,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2387,846,True,False,51,0.04450506308067739,0.04944142818870401,1,-5.428552314956647e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.73499998558691e-05,1.001999999061809e-05,0.00010253000004922797,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2388,847,True,False,51,0.04450506308065291,0.04944142818870401,1,-5.4285523160224614e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.692000008319155e-05,9.920000138663454e-06,0.00010180000003856549,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2389,848,True,False,51,0.044505063080628446,0.04944142818870401,1,-5.4285523169994576e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.707999998274317e-05,1.001999999061809e-05,0.00010236000002805667,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2390,849,True,False,51,0.04450506308060452,0.04944142818870401,1,-5.4285523181540896e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.823999999345688e-05,1.0040000006483751e-05,0.00010348000000703905,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2391,850,True,False,51,0.04450506308058115,0.04944142818870401,1,-5.428552319131086e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,8.337999997820589e-05,1.0270000075252028e-05,0.00010890999988077965,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2392,851,True,False,51,0.044505063080557475,0.04944142818870401,1,-5.428552320019264e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.710999989285483e-05,9.93999992715544e-06,0.00010220000012850505,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2393,852,True,False,51,0.04450506308053402,0.04944142818870401,1,-5.4285523209962605e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.664999998269195e-05,9.999999974752427e-06,0.0001018499999645428,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2394,853,True,False,51,0.044505063080510665,0.04944142818870401,1,-5.428552321884439e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.657000014660298e-05,9.940000154529116e-06,0.0001017300000967225,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2395,854,True,False,51,0.04450506308048824,0.04944142818870401,1,-5.428552322950253e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.649000008314033e-05,9.849999969446799e-06,0.0001014699998904689,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2396,855,True,False,51,0.04450506308046524,0.04944142818870401,1,-5.428552323927249e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.666000010431162e-05,1.668999993853504e-05,0.00010833999999704247,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2397,856,True,False,51,0.044505063080443316,0.04944142818870401,1,-5.4285523249930634e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.744999993519741e-05,9.910000017043785e-06,0.0001025100000333623,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2398,857,True,False,51,0.044505063080420834,0.04944142818870401,1,-5.428552325881242e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.658999993509497e-05,9.76999990598415e-06,0.00010137000003851426,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2399,858,True,False,51,0.04450506308039898,0.04944142818870401,1,-5.42855232676942e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.694999999330321e-05,9.920000138663454e-06,0.00010188999999627413,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2400,859,True,False,51,0.044505063080377244,0.04944142818870401,1,-5.4285523276575987e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.633000018358871e-05,9.920000138663454e-06,0.00010137999993276026,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2401,860,True,False,51,0.04450506308035551,0.04944142818870401,1,-5.428552328456959e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.651000009900599e-05,9.849999969446799e-06,0.00010127000018655963,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2402,861,True,False,51,0.04450506308033454,0.04944142818870401,1,-5.4285523294339555e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.765999998810003e-05,1.0060000022349413e-05,0.00010280000014972757,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2403,862,True,False,51,0.0445050630803131,0.04944142818870401,1,-5.428552330322134e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.677999997213192e-05,9.90999978967011e-06,0.00010180999993281148,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2404,863,True,False,51,0.04450506308029213,0.04944142818870401,1,-5.4285523310326766e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.826999990356853e-05,9.979999958886765e-06,0.00010332000010748743,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2405,864,True,False,51,0.04450506308027179,0.04944142818870401,1,-5.428552332098491e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.611999990331242e-05,9.890000001178123e-06,0.00010102000010192569,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2406,865,True,False,51,0.04450506308025119,0.04944142818870401,1,-5.428552332986669e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.667999989280361e-05,9.919999911289779e-06,0.0001014599999962229,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2407,866,True,False,51,0.04450506308023071,0.04944142818870401,1,-5.4285523338748476e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,8.361999994122016e-05,1.029000009111769e-05,0.00010922000001301058,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2408,867,True,False,51,0.044505063080210655,0.04944142818870401,1,-5.428552334674208e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.72299999880488e-05,9.999999974752427e-06,0.00010247000000163098,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2409,868,True,False,51,0.0445050630801907,0.04944142818870401,1,-5.428552335473569e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.669999990866927e-05,9.820000059335143e-06,0.0001016200001231482,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2410,869,True,False,51,0.04450506308017067,0.04944142818870401,1,-5.428552336361747e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.658999993509497e-05,1.0049999900729745e-05,0.0001017399999909685,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2411,870,True,False,51,0.04450506308015119,0.04944142818870401,1,-5.4285523372499256e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.663999986107228e-05,9.88000010693213e-06,0.00010158999998566287,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2412,871,True,False,51,0.04450506308013229,0.04944142818870401,1,-5.428552337960468e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.67300000461546e-05,1.0149999980058055e-05,0.00010786999996525992,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2413,872,True,False,51,0.04450506308011272,0.04944142818870401,1,-5.4285523389374646e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.67399999404006e-05,1.001999999061809e-05,0.00010176000000683416,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2414,873,True,False,51,0.044505063080093735,0.04944142818870401,1,-5.4285523395591895e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.674000016777427e-05,9.920000138663454e-06,0.00010161000000152853,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2415,874,True,False,51,0.04450506308007528,0.04944142818870401,1,-5.428552340269732e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.639000000381202e-05,1.019000001178938e-05,0.00010152999993806588,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2416,875,True,False,51,0.04450506308005671,0.04944142818870401,1,-5.428552341069093e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.705999996687751e-05,9.999999974752427e-06,0.00010225000005448237,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2417,876,True,False,51,0.04450506308003811,0.04944142818870401,1,-5.428552341957271e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.694000009905722e-05,1.0040000006483751e-05,0.00010208999992755707,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2418,877,True,False,51,0.04450506308001993,0.04944142818870401,1,-5.428552342667814e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.748999996692874e-05,9.890000001178123e-06,0.00010271000019201892,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2419,878,True,False,51,0.044505063080001836,0.04944142818870401,1,-5.428552343289539e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.72299999880488e-05,9.999999974752427e-06,0.00010240999995403399,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2420,879,True,False,51,0.044505063079983725,0.04944142818870401,1,-5.428552344177717e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.703999995101185e-05,9.919999911289779e-06,0.00010204000000157976,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2421,880,True,False,51,0.04450506307996607,0.04944142818870401,1,-5.428552345065896e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.688999994570622e-05,9.979999958886765e-06,0.00010180000003856549,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2422,881,True,False,51,0.04450506307994888,0.04944142818870401,1,-5.4285523456876206e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.65699999192293e-05,9.949999821401434e-06,0.00010156999996979721,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2423,882,True,False,51,0.04450506307993117,0.04944142818870401,1,-5.428552346486981e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,8.324999998876592e-05,9.979999958886765e-06,0.00010845999986486277,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2424,883,True,False,51,0.04450506307991452,0.04944142818870401,1,-5.428552347197524e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.68499999139749e-05,9.919999911289779e-06,0.00010191000001213979,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2425,884,True,False,51,0.04450506307989702,0.04944142818870401,1,-5.4285523479080666e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.694999999330321e-05,9.959999943021103e-06,0.00010199000007560244,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2426,885,True,False,51,0.04450506307988006,0.04944142818870401,1,-5.4285523486186094e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.665999987693795e-05,1.0030000112237758e-05,0.00010172999986934883,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2427,886,True,False,51,0.04450506307986357,0.04944142818870401,1,-5.428552349240334e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.694999999330321e-05,1.0029999884864083e-05,0.00010193999992225145,schedule_ablation,every_eligible,100,0.5,1101
